0.120966844,0.7857771,0.43112707,0.14302842,0.60176533,0.5069938,0.3202163,0.041226864,0.08932868,0.68413115,0.33344543,0.8727617,0.5699074,0.21334937,0.5666293,0.30212155,0.25052032,0.4905672,0.106285505,0.35947272
0.1210187,0.78492445,0.43103683,0.14304492,0.60192806,0.50791043,0.3200353,0.041454308,0.08942934,0.6844996,0.3334305,0.87201345,0.5705625,0.21345758,0.5668636,0.30250973,0.25012305,0.49100125,0.10638239,0.35951114
0.12068149,0.78434646,0.43096384,0.14305788,0.6020619,0.50815326,0.31983227,0.041359104,0.08931876,0.6846937,0.33339074,0.87132406,0.5706477,0.21340199,0.5669496,0.30213466,0.24986796,0.49109733,0.10634917,0.35945216
0.12058561,0.7845246,0.4310909,0.14291818,0.6021678,0.50789535,0.31994474,0.041443534,0.089356914,0.68474126,0.33342236,0.8715403,0.570988,0.21355757,0.5669857,0.30223545,0.24997023,0.49133468,0.10640606,0.35947266
0.12073528,0.783947,0.43087023,0.1429788,0.6021023,0.5078851,0.31984982,0.041401163,0.08954242,0.68472445,0.33313522,0.8711515,0.57115555,0.21349809,0.566979,0.30206895,0.24986742,0.49153683,0.106436335,0.35947847
0.12092007,0.78441703,0.43091795,0.1429181,0.6021337,0.5078916,0.32001385,0.041540243,0.08920681,0.6848096,0.3332043,0.87133414,0.57124776,0.21358296,0.5670572,0.30202746,0.2499165,0.4916582,0.10640254,0.35944209
1.0,0.66160077,0.0985128,0.10801899,0.6040055,0.903348,0.27381727,0.08720918,0.07698447,0.78723454,1.0,0.7420055,0.31976053,0.20132121,0.6786886,0.7543591,0.20962064,0.22964074,0.1041348,0.37486103
1.0,0.6623513,0.098520614,0.10796373,0.6035476,0.89983004,0.27436516,0.087238945,0.07711302,0.78656924,1.0,0.7426674,0.31918144,0.20102283,0.67812043,0.7544877,0.21002275,0.22930354,0.10384893,0.37449864
1.0,0.6623945,0.098490365,0.10795766,0.60337466,0.8986981,0.2743053,0.08726671,0.07692242,0.7859523,1.0,0.74277836,0.3194506,0.20102991,0.6777794,0.75460905,0.20999564,0.22930954,0.103788055,0.3744701
1.0,0.66224426,0.098544754,0.10799172,0.6033098,0.8980049,0.27438176,0.087455854,0.076863006,0.7860742,1.0,0.7427388,0.31925115,0.20090894,0.67768776,0.7544355,0.20996308,0.22916934,0.103807785,0.37441552
1.0,0.6623433,0.09839544,0.10798637,0.6031841,0.8982716,0.27444094,0.08748376,0.076830976,0.78575325,1.0,0.7428847,0.31942642,0.20098102,0.677558,0.7547444,0.20992048,0.22935453,0.10374486,0.37436277
